spec,error,class,className,method
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",BenchmarkTest02549,BenchmarkTest02549,doPost
CipherSpec,"Second parameter was not properly generated as generated Key. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest02549,BenchmarkTest02549,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest02549,BenchmarkTest02549,doPost
CipherSpec,"First parameter (with value 'DES/CBC/PKCS5Padding') should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}. ConstraintError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest02549,BenchmarkTest02549,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01120,BenchmarkTest01120,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01120,BenchmarkTest01120,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01120,BenchmarkTest01120,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01120,BenchmarkTest01120,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01640,BenchmarkTest01640,doPost
CipherSpec,"First parameter (with value 'AES/CCM/NoPadding') should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}. ConstraintError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01640,BenchmarkTest01640,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00532,BenchmarkTest00532,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00532,BenchmarkTest00532,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00633,BenchmarkTest00633,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00633,BenchmarkTest00633,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00633,BenchmarkTest00633,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00633,BenchmarkTest00633,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00875,BenchmarkTest00875,doPost
CipherSpec,"Second parameter was not properly generated as generated Key. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00448,BenchmarkTest00448,doPost
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",BenchmarkTest00448,BenchmarkTest00448,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00448,BenchmarkTest00448,doPost
CipherSpec,"Second parameter was not properly generated as generated Key. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00522,BenchmarkTest00522,doPost
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",BenchmarkTest00522,BenchmarkTest00522,doPost
CipherSpec,"First parameter (with value 'DES/CBC/PKCS5Padding') should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}. ConstraintError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00522,BenchmarkTest00522,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00522,BenchmarkTest00522,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01824,BenchmarkTest01824,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01765,BenchmarkTest01765,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02220,BenchmarkTest02220,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01503,BenchmarkTest01503,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00877,BenchmarkTest00877,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01319,BenchmarkTest01319,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01413,BenchmarkTest01413,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest01654,BenchmarkTest01654,doPost
CipherSpec,"First parameter (with value 'DES/CBC/PKCS5Padding') should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}. ConstraintError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01320,BenchmarkTest01320,doPost
CipherSpec,"Second parameter was not properly generated as generated Key. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01320,BenchmarkTest01320,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest01320,BenchmarkTest01320,doPost
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",BenchmarkTest01320,BenchmarkTest01320,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest02307,BenchmarkTest02307,doPost
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00443,BenchmarkTest00443,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
MessageDigestSpec,"First parameter (with value 'SHA1') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
MessageDigestSpec,"Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update. IncompleteOperationError violating CrySL rule for java.security.MessageDigest.",BenchmarkTest00267,BenchmarkTest00267,doPost
CipherSpec,"First parameter (with value 'AES/CCM/NoPadding') should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}. ConstraintError violating CrySL rule for javax.crypto.Cipher.",BenchmarkTest00211,BenchmarkTest00211,doPost
